time,value_1
2019-10-02,11200
2019-10-03,10291
2019-10-04,15885
2019-10-05,13262
2019-10-06,13035
2019-10-07,10447
2019-10-08,10819
2019-10-09,10943
2019-10-10,10680
2019-10-11,11919
2019-10-12,12478
2019-10-13,14753
2019-10-14,16336
2019-10-15,17408
2019-10-16,16477
2019-10-17,14649
2019-10-18,14878
2019-10-19,14317
2019-10-20,15052
2019-10-21,14355
2019-10-22,15522
2019-10-23,14361
2019-10-24,13721
2019-10-25,15433
2019-10-26,14539
2019-10-27,14313
2019-10-28,10801
2019-10-29,10444
2019-10-30,10867
2019-10-31,10900
