index,datetime,views
0,2019-10-02,11200
1,2019-10-03,10291
2,2019-10-04,15885
3,2019-10-05,13262
4,2019-10-06,13035
5,2019-10-07,10447
6,2019-10-08,10819
7,2019-10-09,10943
8,2019-10-10,10680
9,2019-10-11,11919
10,2019-10-12,12478
11,2019-10-13,14753
12,2019-10-14,16336
13,2019-10-15,17408
14,2019-10-16,16477
15,2019-10-17,14649
16,2019-10-18,14878
17,2019-10-19,14317
18,2019-10-20,15052
19,2019-10-21,14355
20,2019-10-22,15522
21,2019-10-23,14361
22,2019-10-24,13721
23,2019-10-25,15433
24,2019-10-26,14539
25,2019-10-27,14313
26,2019-10-28,10801
27,2019-10-29,10444
28,2019-10-30,10867
29,2019-10-31,10900
